55.944425 -3.188396 NNW,55.94470216385976,-3.1885108050297095,0.0,248.75
55.94470216385976 -3.1885108050297095 NNE,55.944979327719516,-3.188396,25.52086067199707,275.4968032836914
55.944979327719516 -3.188396 SE,55.94476719568516,-3.1881838679656442,25.52086067199707,274.2468032836914
55.94476719568516 -3.1881838679656442 SW,55.9445550636508,-3.188396,25.52086067199707,272.9968032836914
55.9445550636508 -3.188396 W,55.9445550636508,-3.188696,25.52086067199707,271.7468032836914
55.9445550636508 -3.188696 WSW,55.94444025862109,-3.1889731638597536,25.52086067199707,270.4968032836914
55.94444025862109 -3.1889731638597536 SE,55.94422812658674,-3.188761031825398,25.52086067199707,269.2468032836914
55.94422812658674 -3.188761031825398 N,55.94452812658674,-3.188761031825398,25.52086067199707,267.9968032836914
55.94452812658674 -3.188761031825398 NNW,55.944805290446496,-3.1888758368551073,25.52086067199707,266.7468032836914
55.944805290446496 -3.1888758368551073 NE,55.94501742248085,-3.1886637048207516,25.52086067199707,265.4968032836914
55.94501742248085 -3.1886637048207516 SW,55.944805290446496,-3.1888758368551073,25.52086067199707,264.2468032836914
55.944805290446496 -3.1888758368551073 SE,55.94459315841214,-3.1886637048207516,25.52086067199707,262.9968032836914
55.94459315841214 -3.1886637048207516 ENE,55.94470796344185,-3.188386540960998,25.52086067199707,261.7468032836914
55.94470796344185 -3.188386540960998 SSW,55.94443079958209,-3.1885013459907077,25.52086067199707,260.4968032836914
55.94443079958209 -3.1885013459907077 SSW,55.94415363572234,-3.188616151020417,25.52086067199707,259.2468032836914
55.94415363572234 -3.188616151020417 ESE,55.94403883069263,-3.1883389871606638,25.52086067199707,257.9968032836914
55.94403883069263 -3.1883389871606638 SE,55.94382669865827,-3.188126855126308,25.52086067199707,256.7468032836914
55.94382669865827 -3.188126855126308 W,55.94382669865827,-3.188426855126308,25.52086067199707,255.4968032836914
55.94382669865827 -3.188426855126308 S,55.94352669865827,-3.188426855126308,25.52086067199707,254.2468032836914
55.94352669865827 -3.188426855126308 NW,55.943738830692624,-3.188638987160664,25.52086067199707,252.9968032836914
55.943738830692624 -3.188638987160664 SW,55.94352669865827,-3.1888511191950197,25.52086067199707,251.7468032836914
55.94352669865827 -3.1888511191950197 WSW,55.94341189362856,-3.189128283054773,25.52086067199707,250.4968032836914
55.94341189362856 -3.189128283054773 WNW,55.94352669865827,-3.1894054469145265,25.52086067199707,249.2468032836914
55.94352669865827 -3.1894054469145265 NE,55.943738830692624,-3.1891933148801708,25.52086067199707,247.9968032836914
55.943738830692624 -3.1891933148801708 ENE,55.943853635722334,-3.1889161510204174,25.52086067199707,246.7468032836914
55.943853635722334 -3.1889161510204174 W,55.943853635722334,-3.1892161510204176,25.52086067199707,245.4968032836914
55.943853635722334 -3.1892161510204176 ENE,55.943968440752045,-3.188938987160664,25.52086067199707,244.2468032836914
55.943968440752045 -3.188938987160664 SE,55.94375630871769,-3.1887268551263084,25.52086067199707,242.9968032836914
55.94375630871769 -3.1887268551263084 ESE,55.94364150368798,-3.188449691266555,25.52086067199707,241.7468032836914
55.94364150368798 -3.188449691266555 NE,55.943853635722334,-3.188237559232199,25.52086067199707,240.4968032836914
55.943853635722334 -3.188237559232199 SSW,55.94357647186258,-3.1883523642619087,25.52086067199707,239.2468032836914
55.94357647186258 -3.1883523642619087 S,55.943276471862575,-3.1883523642619087,25.52086067199707,237.9968032836914
55.943276471862575 -3.1883523642619087 N,55.94357647186258,-3.1883523642619087,25.52086067199707,236.7468032836914
55.94357647186258 -3.1883523642619087 E,55.94357647186258,-3.1880523642619085,25.52086067199707,235.4968032836914
55.94357647186258 -3.1880523642619085 SSE,55.94329930800282,-3.187937559232199,25.52086067199707,234.2468032836914
55.94329930800282 -3.187937559232199 SSE,55.943022144143065,-3.1878227542024895,25.52086067199707,232.9968032836914
55.943022144143065 -3.1878227542024895 SE,55.94281001210871,-3.1876106221681337,48.32767677307129,274.11170959472656
55.94281001210871 -3.1876106221681337 ENE,55.94292481713842,-3.1873334583083803,137.31501960754395,349.33602142333984
55.94292481713842 -3.1873334583083803 SSW,55.94264765327866,-3.18744826333809,137.31501960754395,348.08602142333984
55.94264765327866 -3.18744826333809 W,55.94264765327866,-3.18774826333809,137.31501960754395,346.83602142333984
55.94264765327866 -3.18774826333809 N,55.942947653278665,-3.18774826333809,137.31501960754395,345.58602142333984
55.942947653278665 -3.18774826333809 W,55.942947653278665,-3.18804826333809,137.31501960754395,344.33602142333984
55.942947653278665 -3.18804826333809 SSE,55.94267048941891,-3.1879334583083807,137.31501960754395,343.08602142333984
55.94267048941891 -3.1879334583083807 NE,55.942882621453265,-3.187721326274025,137.31501960754395,341.83602142333984
55.942882621453265 -3.187721326274025 N,55.94318262145327,-3.187721326274025,137.31501960754395,340.58602142333984
55.94318262145327 -3.187721326274025 S,55.942882621453265,-3.187721326274025,137.31501960754395,339.33602142333984
55.942882621453265 -3.187721326274025 NNW,55.94315978531302,-3.1878361313037344,137.31501960754395,338.08602142333984
55.94315978531302 -3.1878361313037344 SE,55.942947653278665,-3.1876239992693787,137.31501960754395,336.83602142333984
55.942947653278665 -3.1876239992693787 N,55.94324765327867,-3.1876239992693787,137.31501960754395,335.58602142333984
55.94324765327867 -3.1876239992693787 N,55.94354765327867,-3.1876239992693787,168.50368309020996,439.34098052978516
55.94354765327867 -3.1876239992693787 S,55.94324765327867,-3.1876239992693787,168.50368309020996,438.09098052978516
55.94324765327867 -3.1876239992693787 WNW,55.94336245830838,-3.187901163129132,168.50368309020996,436.84098052978516
55.94336245830838 -3.187901163129132 W,55.94336245830838,-3.1882011631291323,168.50368309020996,435.59098052978516
55.94336245830838 -3.1882011631291323 SE,55.94315032627402,-3.1879890310947765,168.50368309020996,434.34098052978516
55.94315032627402 -3.1879890310947765 ENE,55.94326513130373,-3.187711867235023,168.50368309020996,433.09098052978516
55.94326513130373 -3.187711867235023 NW,55.94347726333809,-3.187923999269379,168.50368309020996,431.84098052978516
55.94347726333809 -3.187923999269379 E,55.94347726333809,-3.1876239992693787,168.50368309020996,430.59098052978516
55.94347726333809 -3.1876239992693787 NE,55.943689395372445,-3.187411867235023,168.50368309020996,429.34098052978516
55.943689395372445 -3.187411867235023 NNE,55.9439665592322,-3.1872970622053134,184.0005464553833,449.4638900756836
