55.944425 -3.188396 SSE,55.944147836140246,-3.1882811949702905,73.369384765625,326.0788345336914
55.944147836140246 -3.1882811949702905 NNW,55.944425,-3.188396,73.369384765625,324.8288345336914
55.944425 -3.188396 E,55.944425,-3.188096,73.369384765625,323.5788345336914
55.944425 -3.188096 W,55.944425,-3.188396,73.369384765625,322.3288345336914
55.944425 -3.188396 N,55.944725000000005,-3.188396,73.369384765625,321.0788345336914
55.944725000000005 -3.188396 NE,55.94493713203436,-3.1881838679656442,73.369384765625,319.8288345336914
55.94493713203436 -3.1881838679656442 SW,55.944725000000005,-3.188396,73.369384765625,318.5788345336914
55.944725000000005 -3.188396 SE,55.94451286796565,-3.1881838679656442,73.369384765625,317.3288345336914
55.94451286796565 -3.1881838679656442 ENE,55.94462767299536,-3.187906704105891,73.369384765625,316.0788345336914
55.94462767299536 -3.187906704105891 ESE,55.94451286796565,-3.1876295402461374,73.369384765625,314.8288345336914
55.94451286796565 -3.1876295402461374 SE,55.94430073593129,-3.1874174082117817,73.369384765625,313.5788345336914
55.94430073593129 -3.1874174082117817 W,55.94430073593129,-3.187717408211782,73.369384765625,312.3288345336914
55.94430073593129 -3.187717408211782 S,55.94400073593129,-3.187717408211782,73.369384765625,311.0788345336914
55.94400073593129 -3.187717408211782 SW,55.943788603896934,-3.1879295402461376,73.369384765625,309.8288345336914
55.943788603896934 -3.1879295402461376 WSW,55.94367379886722,-3.188206704105891,73.369384765625,308.5788345336914
55.94367379886722 -3.188206704105891 WNW,55.943788603896934,-3.1884838679656444,73.369384765625,307.3288345336914
55.943788603896934 -3.1884838679656444 NE,55.94400073593129,-3.1882717359312887,73.369384765625,306.0788345336914
55.94400073593129 -3.1882717359312887 W,55.94400073593129,-3.188571735931289,73.369384765625,304.8288345336914
55.94400073593129 -3.188571735931289 SE,55.943788603896934,-3.188359603896933,73.369384765625,303.5788345336914
55.943788603896934 -3.188359603896933 ESE,55.94367379886722,-3.1880824400371797,73.369384765625,302.3288345336914
55.94367379886722 -3.1880824400371797 NE,55.94388593090158,-3.187870308002824,73.369384765625,301.0788345336914
55.94388593090158 -3.187870308002824 SSW,55.94360876704182,-3.1879851130325334,73.369384765625,299.8288345336914
55.94360876704182 -3.1879851130325334 S,55.94330876704182,-3.1879851130325334,73.369384765625,298.5788345336914
55.94330876704182 -3.1879851130325334 N,55.94360876704182,-3.1879851130325334,73.369384765625,297.3288345336914
55.94360876704182 -3.1879851130325334 E,55.94360876704182,-3.187685113032533,73.369384765625,296.0788345336914
55.94360876704182 -3.187685113032533 SSE,55.94333160318207,-3.1875703080028237,73.369384765625,294.8288345336914
55.94333160318207 -3.1875703080028237 SSE,55.94305443932231,-3.187455502973114,73.369384765625,293.5788345336914
55.94305443932231 -3.187455502973114 SSW,55.942777275462554,-3.1875703080028237,73.369384765625,292.3288345336914
55.942777275462554 -3.1875703080028237 ESE,55.94266247043284,-3.1872931441430703,73.369384765625,291.0788345336914
55.94266247043284 -3.1872931441430703 E,55.94266247043284,-3.18699314414307,97.39603996276855,406.9255599975586
55.94266247043284 -3.18699314414307 W,55.94266247043284,-3.1872931441430703,97.39603996276855,405.6755599975586
55.94266247043284 -3.1872931441430703 N,55.942962470432846,-3.1872931441430703,97.39603996276855,404.4255599975586
55.942962470432846 -3.1872931441430703 W,55.942962470432846,-3.1875931441430705,97.39603996276855,403.1755599975586
55.942962470432846 -3.1875931441430705 SSE,55.94268530657309,-3.187478339113361,97.39603996276855,401.9255599975586
55.94268530657309 -3.187478339113361 NE,55.942897438607446,-3.187266207079005,97.39603996276855,400.6755599975586
55.942897438607446 -3.187266207079005 N,55.94319743860745,-3.187266207079005,97.39603996276855,399.4255599975586
55.94319743860745 -3.187266207079005 S,55.942897438607446,-3.187266207079005,97.39603996276855,398.1755599975586
55.942897438607446 -3.187266207079005 NNW,55.9431746024672,-3.1873810121087147,97.39603996276855,396.9255599975586
55.9431746024672 -3.1873810121087147 SE,55.942962470432846,-3.187168880074359,97.39603996276855,395.6755599975586
55.942962470432846 -3.187168880074359 N,55.94326247043285,-3.187168880074359,97.39603996276855,394.4255599975586
55.94326247043285 -3.187168880074359 S,55.942962470432846,-3.187168880074359,97.39603996276855,393.1755599975586
55.942962470432846 -3.187168880074359 WNW,55.94307727546256,-3.1874460439341123,97.39603996276855,391.9255599975586
55.94307727546256 -3.1874460439341123 W,55.94307727546256,-3.1877460439341125,97.39603996276855,390.6755599975586
55.94307727546256 -3.1877460439341125 SE,55.9428651434282,-3.1875339118997568,97.39603996276855,389.4255599975586
55.9428651434282 -3.1875339118997568 ENE,55.94297994845791,-3.1872567480400034,97.39603996276855,388.1755599975586
55.94297994845791 -3.1872567480400034 NW,55.94319208049227,-3.187468880074359,97.39603996276855,386.9255599975586
55.94319208049227 -3.187468880074359 E,55.94319208049227,-3.187168880074359,97.39603996276855,385.6755599975586
55.94319208049227 -3.187168880074359 NE,55.94340421252662,-3.186956748040003,97.39603996276855,384.4255599975586
55.94340421252662 -3.186956748040003 E,55.94340421252662,-3.186656748040003,97.39603996276855,383.1755599975586
55.94340421252662 -3.186656748040003 NNE,55.94368137638638,-3.1865419430102935,129.05774307250977,461.4969253540039
55.94368137638638 -3.1865419430102935 SE,55.94346924435202,-3.1863298109759377,129.05774307250977,460.2469253540039
55.94346924435202 -3.1863298109759377 SE,55.94325711231767,-3.186117678941582,129.05774307250977,458.9969253540039
55.94325711231767 -3.186117678941582 NNE,55.943534276177424,-3.1860028739118724,129.05774307250977,457.7469253540039
55.943534276177424 -3.1860028739118724 ENE,55.943649081207134,-3.185725710052119,206.27283096313477,465.6526470184326
55.943649081207134 -3.185725710052119 S,55.94334908120713,-3.185725710052119,206.27283096313477,464.4026470184326
55.94334908120713 -3.185725710052119 SSE,55.943071917347375,-3.1856109050224095,241.4124755859375,523.4938983917236
55.943071917347375 -3.1856109050224095 NE,55.94328404938173,-3.1853987729880537,241.4124755859375,522.2438983917236
55.94328404938173 -3.1853987729880537 E,55.94328404938173,-3.1850987729880536,241.4124755859375,520.9938983917236
55.94328404938173 -3.1850987729880536 W,55.94328404938173,-3.1853987729880537,241.4124755859375,519.7438983917236
55.94328404938173 -3.1853987729880537 E,55.94328404938173,-3.1850987729880536,241.4124755859375,518.4938983917236
55.94328404938173 -3.1850987729880536 ESE,55.94316924435202,-3.1848216091283,241.4124755859375,517.2438983917236
55.94316924435202 -3.1848216091283 WNW,55.94328404938173,-3.1850987729880536,241.4124755859375,515.9938983917236
55.94328404938173 -3.1850987729880536 E,55.94328404938173,-3.1847987729880534,241.4124755859375,514.7438983917236
55.94328404938173 -3.1847987729880534 SSW,55.943006885521974,-3.184913578017763,241.4124755859375,513.4938983917236
55.943006885521974 -3.184913578017763 NNE,55.94328404938173,-3.1847987729880534,241.4124755859375,512.2438983917236
55.94328404938173 -3.1847987729880534 NNW,55.94356121324149,-3.184913578017763,241.4124755859375,510.99389839172363
55.94356121324149 -3.184913578017763 NNE,55.943838377101244,-3.1847987729880534,327.28826904296875,585.7586154937744
55.943838377101244 -3.1847987729880534 NNW,55.944115540961,-3.184913578017763,327.28826904296875,584.5086154937744
55.944115540961 -3.184913578017763 SW,55.943903408926644,-3.1851257100521186,327.28826904296875,583.2586154937744
55.943903408926644 -3.1851257100521186 NNW,55.9441805727864,-3.185240515081828,327.28826904296875,582.0086154937744
55.9441805727864 -3.185240515081828 NNW,55.94445773664616,-3.1853553201115377,327.28826904296875,580.7586154937744
55.94445773664616 -3.1853553201115377 E,55.94445773664616,-3.1850553201115375,327.28826904296875,579.5086154937744
55.94445773664616 -3.1850553201115375 W,55.94445773664616,-3.1853553201115377,327.28826904296875,578.2586154937744
55.94445773664616 -3.1853553201115377 NNW,55.944734900505914,-3.185470125141247,327.28826904296875,577.0086154937744
55.944734900505914 -3.185470125141247 S,55.94443490050591,-3.185470125141247,327.28826904296875,575.7586154937744
55.94443490050591 -3.185470125141247 SSW,55.944157736646154,-3.1855849301709567,327.28826904296875,574.5086154937744
55.944157736646154 -3.1855849301709567 WSW,55.944042931616444,-3.18586209403071,327.28826904296875,573.2586154937744
55.944042931616444 -3.18586209403071 SE,55.94383079958209,-3.1856499619963543,327.28826904296875,572.0086154937744
55.94383079958209 -3.1856499619963543 E,55.94383079958209,-3.185349961996354,327.28826904296875,570.7586154937744
55.94383079958209 -3.185349961996354 NNE,55.944107963441844,-3.1852351569666446,327.28826904296875,569.5086154937744
55.944107963441844 -3.1852351569666446 ESE,55.943993158412134,-3.184957993106891,327.28826904296875,568.2586154937744
55.943993158412134 -3.184957993106891 ENE,55.944107963441844,-3.184680829247138,327.28826904296875,567.0086154937744
55.944107963441844 -3.184680829247138 SSE,55.94383079958209,-3.1845660242174283,327.28826904296875,565.7586154937744
55.94383079958209 -3.1845660242174283 WSW,55.94371599455238,-3.1848431880771817,327.28826904296875,564.5086154937744
55.94371599455238 -3.1848431880771817 SE,55.94350386251802,-3.184631056042826,327.28826904296875,563.2586154937744
55.94350386251802 -3.184631056042826 SSW,55.943226698658265,-3.1847458610725354,327.28826904296875,562.0086154937744
55.943226698658265 -3.1847458610725354 E,55.943226698658265,-3.1844458610725352,327.28826904296875,560.7586154937744
55.943226698658265 -3.1844458610725352 NNW,55.94350386251802,-3.1845606661022448,327.28826904296875,559.5086154937744
55.94350386251802 -3.1845606661022448 NNW,55.94378102637778,-3.1846754711319543,327.28826904296875,558.2586154937744
55.94378102637778 -3.1846754711319543 SE,55.94356889434342,-3.1844633390975985,327.28826904296875,557.0086154937744
55.94356889434342 -3.1844633390975985 SSW,55.943291730483665,-3.184578144127308,327.28826904296875,555.7586154937744
55.943291730483665 -3.184578144127308 WSW,55.943176925453955,-3.1848553079870614,327.28826904296875,554.5086154937744
55.943176925453955 -3.1848553079870614 E,55.943176925453955,-3.184555307987061,327.28826904296875,553.2586154937744
55.943176925453955 -3.184555307987061 WSW,55.943062120424244,-3.1848324718468146,327.28826904296875,552.0086154937744
55.943062120424244 -3.1848324718468146 S,55.94276212042424,-3.1848324718468146,327.28826904296875,550.7586154937744
55.94276212042424 -3.1848324718468146 NW,55.9429742524586,-3.1850446038811704,327.28826904296875,549.5086154937744
55.9429742524586 -3.1850446038811704 SW,55.94276212042424,-3.185256735915526,327.28826904296875,548.2586154937744
55.94276212042424 -3.185256735915526 E,55.94276212042424,-3.184956735915526,327.28826904296875,547.0086154937744
55.94276212042424 -3.184956735915526 WNW,55.94287692545395,-3.1852338997752794,327.28826904296875,545.7586154937744
55.94287692545395 -3.1852338997752794 E,55.94287692545395,-3.184933899775279,327.28826904296875,544.5086154937744
55.94287692545395 -3.184933899775279 ESE,55.94276212042424,-3.184656735915526,327.28826904296875,543.2586154937744
55.94276212042424 -3.184656735915526 ENE,55.94287692545395,-3.1843795720557724,327.28826904296875,542.0086154937744
55.94287692545395 -3.1843795720557724 WNW,55.94299173048366,-3.184656735915526,327.28826904296875,540.7586154937744
55.94299173048366 -3.184656735915526 SSE,55.942714566623906,-3.1845419308858163,327.28826904296875,539.5086154937744
55.942714566623906 -3.1845419308858163 W,55.942714566623906,-3.1848419308858165,327.28826904296875,538.2586154937744
55.942714566623906 -3.1848419308858165 NW,55.94292669865826,-3.1850540629201722,327.28826904296875,537.0086154937744
55.94292669865826 -3.1850540629201722 N,55.943226698658265,-3.1850540629201722,327.28826904296875,535.7586154937744
55.943226698658265 -3.1850540629201722 NW,55.94343883069262,-3.185266194954528,327.28826904296875,534.5086154937744
55.94343883069262 -3.185266194954528 NW,55.94365096272698,-3.185478326988884,327.28826904296875,533.2586154937744
55.94365096272698 -3.185478326988884 SSW,55.94337379886722,-3.1855931320185933,327.28826904296875,532.0086154937744
55.94337379886722 -3.1855931320185933 SSE,55.943096635007464,-3.185478326988884,327.28826904296875,530.7586154937744
55.943096635007464 -3.185478326988884 S,55.94279663500746,-3.185478326988884,327.28826904296875,529.5086154937744
55.94279663500746 -3.185478326988884 E,55.94279663500746,-3.1851783269888836,327.28826904296875,528.2586154937744
55.94279663500746 -3.1851783269888836 N,55.943096635007464,-3.1851783269888836,327.28826904296875,527.0086154937744
55.943096635007464 -3.1851783269888836 ESE,55.942981829977754,-3.18490116312913,327.28826904296875,525.7586154937744
55.942981829977754 -3.18490116312913 SSE,55.942704666118,-3.1847863580994207,327.28826904296875,524.5086154937744
55.942704666118 -3.1847863580994207 E,55.942704666118,-3.1844863580994205,327.28826904296875,523.2586154937744
55.942704666118 -3.1844863580994205 NNE,55.942981829977754,-3.184371553069711,327.28826904296875,522.0086154937744
55.942981829977754 -3.184371553069711 W,55.942981829977754,-3.184671553069711,327.28826904296875,520.7586154937744
55.942981829977754 -3.184671553069711 NNW,55.94325899383751,-3.1847863580994207,327.28826904296875,519.5086154937744
55.94325899383751 -3.1847863580994207 S,55.94295899383751,-3.1847863580994207,327.28826904296875,518.2586154937744
55.94295899383751 -3.1847863580994207 ESE,55.9428441888078,-3.1845091942396673,327.28826904296875,517.0086154937744
55.9428441888078 -3.1845091942396673 W,55.9428441888078,-3.1848091942396675,327.28826904296875,515.7586154937744
55.9428441888078 -3.1848091942396675 NE,55.94305632084215,-3.1845970622053117,327.28826904296875,514.5086154937744
55.94305632084215 -3.1845970622053117 NW,55.94326845287651,-3.1848091942396675,327.28826904296875,513.2586154937744
55.94326845287651 -3.1848091942396675 SW,55.94305632084215,-3.1850213262740232,327.28826904296875,512.0086154937744
55.94305632084215 -3.1850213262740232 NNE,55.94333348470191,-3.1849065212443137,327.28826904296875,510.7586154937744
55.94333348470191 -3.1849065212443137 S,55.94303348470191,-3.1849065212443137,327.28826904296875,509.5086154937744
55.94303348470191 -3.1849065212443137 ESE,55.942918679672196,-3.1846293573845603,327.28826904296875,508.2586154937744
55.942918679672196 -3.1846293573845603 S,55.942618679672194,-3.1846293573845603,327.28826904296875,507.0086154937744
55.942618679672194 -3.1846293573845603 E,55.942618679672194,-3.18432935738456,327.28826904296875,505.7586154937744
55.942618679672194 -3.18432935738456 WNW,55.942733484701904,-3.1846065212443135,327.28826904296875,504.5086154937744
55.942733484701904 -3.1846065212443135 NW,55.94294561673626,-3.1848186532786693,327.28826904296875,503.2586154937744
55.94294561673626 -3.1848186532786693 NE,55.943157748770616,-3.1846065212443135,327.28826904296875,502.0086154937744
55.943157748770616 -3.1846065212443135 N,55.94345774877062,-3.1846065212443135,327.28826904296875,500.7586154937744
55.94345774877062 -3.1846065212443135 NW,55.943669880804975,-3.1848186532786693,327.28826904296875,499.5086154937744
55.943669880804975 -3.1848186532786693 N,55.94396988080498,-3.1848186532786693,327.28826904296875,498.2586154937744
55.94396988080498 -3.1848186532786693 SSE,55.94369271694522,-3.18470384824896,327.28826904296875,497.0086154937744
55.94369271694522 -3.18470384824896 N,55.943992716945225,-3.18470384824896,327.28826904296875,495.7586154937744
55.943992716945225 -3.18470384824896 WNW,55.944107521974935,-3.184981012108713,327.28826904296875,494.5086154937744
55.944107521974935 -3.184981012108713 WSW,55.943992716945225,-3.1852581759684666,327.28826904296875,493.2586154937744
55.943992716945225 -3.1852581759684666 WNW,55.944107521974935,-3.18553533982822,327.28826904296875,492.0086154937744
55.944107521974935 -3.18553533982822 WSW,55.943992716945225,-3.1858125036879734,327.28826904296875,490.7586154937744
55.943992716945225 -3.1858125036879734 SW,55.94378058491087,-3.186024635722329,327.28826904296875,489.5086154937744
55.94378058491087 -3.186024635722329 NW,55.943992716945225,-3.186236767756685,327.28826904296875,488.2586154937744
55.943992716945225 -3.186236767756685 WSW,55.943877911915514,-3.1865139316164384,327.28826904296875,487.0086154937744
55.943877911915514 -3.1865139316164384 NW,55.94409004394987,-3.186726063650794,437.8972396850586,557.170129776001
55.94409004394987 -3.186726063650794 SE,55.943877911915514,-3.1865139316164384,437.8972396850586,555.920129776001
55.943877911915514 -3.1865139316164384 NW,55.94409004394987,-3.186726063650794,437.8972396850586,554.670129776001
55.94409004394987 -3.186726063650794 SSE,55.943812880090114,-3.1866112586210846,437.8972396850586,553.420129776001
55.943812880090114 -3.1866112586210846 W,55.943812880090114,-3.186911258621085,437.8972396850586,552.170129776001
55.943812880090114 -3.186911258621085 N,55.94411288009012,-3.186911258621085,437.8972396850586,550.920129776001
55.94411288009012 -3.186911258621085 NNW,55.94439004394987,-3.1870260636507943,437.8972396850586,549.670129776001
55.94439004394987 -3.1870260636507943 NNW,55.94466720780963,-3.187140868680504,437.8972396850586,548.420129776001
55.94466720780963 -3.187140868680504 NNW,55.944944371669386,-3.1872556737102133,487.1681671142578,560.2448787689209
55.944944371669386 -3.1872556737102133 WSW,55.944829566639676,-3.1875328375699667,487.1681671142578,558.9948787689209
55.944829566639676 -3.1875328375699667 SSW,55.94455240277992,-3.1876476425996763,487.1681671142578,557.7448787689209
55.94455240277992 -3.1876476425996763 NNE,55.944829566639676,-3.1875328375699667,487.1681671142578,556.4948787689209
55.944829566639676 -3.1875328375699667 ENE,55.944944371669386,-3.1872556737102133,487.1681671142578,555.2448787689209
