55.944425,-3.188396,S,55.944125,-3.188396,0.0,248.75
55.944125,-3.188396,SE,55.94391286796564,-3.1881838679656442,73.369384765625,324.8288345336914
55.94391286796564,-3.1881838679656442,WSW,55.94379806293593,-3.1884610318253976,73.369384765625,323.5788345336914
55.94379806293593,-3.1884610318253976,WSW,55.94368325790622,-3.188738195685151,73.369384765625,322.3288345336914
55.94368325790622,-3.188738195685151,SSW,55.943406094046466,-3.1888530007148606,130.0079460144043,404.7408752441406
55.943406094046466,-3.1888530007148606,SW,55.94319396201211,-3.1890651327492163,130.0079460144043,403.4908752441406
55.94319396201211,-3.1890651327492163,WSW,55.9430791569824,-3.1893422966089697,130.0079460144043,402.2408752441406
55.9430791569824,-3.1893422966089697,SW,55.94286702494804,-3.1895544286433255,130.0079460144043,400.9908752441406
55.94286702494804,-3.1895544286433255,SW,55.94265489291369,-3.1897665606776813,179.4463768005371,469.57360076904297
55.94265489291369,-3.1897665606776813,W,55.94265489291369,-3.1900665606776815,179.4463768005371,468.32360076904297
55.94265489291369,-3.1900665606776815,W,55.94265489291369,-3.1903665606776817,179.4463768005371,467.07360076904297
55.94265489291369,-3.1903665606776817,W,55.94265489291369,-3.190666560677682,179.4463768005371,465.82360076904297
55.94265489291369,-3.190666560677682,W,55.94265489291369,-3.190966560677682,257.1017951965332,548.0654830932617
55.94265489291369,-3.190966560677682,NNW,55.942932056773444,-3.1910813657073915,257.1017951965332,546.8154830932617
55.942932056773444,-3.1910813657073915,WNW,55.943046861803154,-3.191358529567145,257.1017951965332,545.5654830932617
55.943046861803154,-3.191358529567145,NNW,55.94332402566291,-3.1914733345968544,257.1017951965332,544.3154830932617
55.94332402566291,-3.1914733345968544,NNE,55.94360118952267,-3.191358529567145,318.7993049621582,564.4300270080566
55.94360118952267,-3.191358529567145,N,55.94390118952267,-3.191358529567145,363.1133460998535,568.7936606407166
55.94390118952267,-3.191358529567145,W,55.94390118952267,-3.191658529567145,378.76855278015137,608.3070883750916
55.94390118952267,-3.191658529567145,N,55.94420118952267,-3.191658529567145,378.76855278015137,607.0570883750916
55.94420118952267,-3.191658529567145,N,55.944501189522676,-3.191658529567145,470.8634090423584,610.9022521972656
55.944501189522676,-3.191658529567145,NE,55.94471332155703,-3.1914463975327894,470.8634090423584,609.6522521972656
55.94471332155703,-3.1914463975327894,S,55.94441332155703,-3.1914463975327894,560.0221538543701,711.1930541992188
55.94441332155703,-3.1914463975327894,NNE,55.944690485416785,-3.19133159250308,560.0221538543701,709.9430541992188
55.944690485416785,-3.19133159250308,NNE,55.94496764927654,-3.1912167874733703,560.0221538543701,708.6930541992188
55.94496764927654,-3.1912167874733703,N,55.945267649276545,-3.1912167874733703,623.9520816802979,825.3226623535156
55.945267649276545,-3.1912167874733703,E,55.945267649276545,-3.19091678747337,623.9520816802979,824.0726623535156
55.945267649276545,-3.19091678747337,E,55.945267649276545,-3.19061678747337,623.9520816802979,822.8226623535156
55.945267649276545,-3.19061678747337,NE,55.9454797813109,-3.190404655439014,739.7244663238525,907.6298599243164
55.9454797813109,-3.190404655439014,S,55.9451797813109,-3.190404655439014,739.7244663238525,906.3798599243164
55.9451797813109,-3.190404655439014,SSE,55.94490261745114,-3.1902898504093047,800.5221920013428,941.6479682922363
55.94490261745114,-3.1902898504093047,ESE,55.94478781242143,-3.1900126865495513,811.2996940612793,1002.1401901245117
55.94478781242143,-3.1900126865495513,ENE,55.94490261745114,-3.189735522689798,907.3817710876465,1035.4752769470215
55.94490261745114,-3.189735522689798,NE,55.9451147494855,-3.189523390655442,907.3817710876465,1034.2252769470215
55.9451147494855,-3.189523390655442,NE,55.945326881519854,-3.1893112586210863,907.3817710876465,1032.9752769470215
55.945326881519854,-3.1893112586210863,N,55.94562688151986,-3.1893112586210863,988.0122566223145,1147.5717582702637
55.94562688151986,-3.1893112586210863,ENE,55.94574168654957,-3.189034094761333,1009.9054527282715,1247.3106727600098
55.94574168654957,-3.189034094761333,E,55.94574168654957,-3.1887340947613327,1009.9054527282715,1246.0606727600098
55.94574168654957,-3.1887340947613327,E,55.94574168654957,-3.1884340947613325,1009.9054527282715,1244.8106727600098
55.94574168654957,-3.1884340947613325,E,55.94574168654957,-3.1881340947613324,1009.9054527282715,1243.5606727600098
55.94574168654957,-3.1881340947613324,E,55.94574168654957,-3.187834094761332,1020.7394361495972,1324.8797645568848
55.94574168654957,-3.187834094761332,SE,55.94552955451521,-3.1876219627269764,1020.7394361495972,1323.6297645568848
55.94552955451521,-3.1876219627269764,SE,55.945317422480855,-3.1874098306926206,1020.7394361495972,1322.3797645568848
55.945317422480855,-3.1874098306926206,SSE,55.9450402586211,-3.187295025662911,1070.0103635787964,1334.2045135498047
55.9450402586211,-3.187295025662911,SSE,55.94476309476134,-3.1871802206332016,1070.0103635787964,1332.9545135498047
55.94476309476134,-3.1871802206332016,SE,55.944550962726986,-3.186968088598846,1070.0103635787964,1331.7045135498047
55.944550962726986,-3.186968088598846,SSE,55.94427379886723,-3.1868532835691363,1180.6193342208862,1401.8660278320312
55.94427379886723,-3.1868532835691363,SE,55.94406166683287,-3.1866411515347806,1180.6193342208862,1400.6160278320312
55.94406166683287,-3.1866411515347806,E,55.94406166683287,-3.1863411515347804,1212.2810373306274,1478.9373931884766
55.94406166683287,-3.1863411515347804,ESE,55.94394686180316,-3.186063987675027,1212.2810373306274,1477.6873931884766
55.94394686180316,-3.186063987675027,E,55.94394686180316,-3.1857639876750268,1289.4961252212524,1485.5931148529053
55.94394686180316,-3.1857639876750268,S,55.94364686180316,-3.1857639876750268,1289.4961252212524,1484.3431148529053
55.94364686180316,-3.1857639876750268,SSE,55.9433696979434,-3.1856491826453173,1289.4961252212524,1483.0931148529053
55.9433696979434,-3.1856491826453173,SSE,55.94309253408365,-3.1855343776156078,1324.6357698440552,1542.1843662261963
55.94309253408365,-3.1855343776156078,NE,55.943304666118,-3.185322245581252,1324.6357698440552,1540.9343662261963
55.943304666118,-3.185322245581252,NE,55.94351679815236,-3.185110113546896,1324.6357698440552,1539.6843662261963
55.94351679815236,-3.185110113546896,NE,55.943728930186715,-3.1848979815125404,1324.6357698440552,1538.4343662261963
55.943728930186715,-3.1848979815125404,NNE,55.94400609404647,-3.184783176482831,1410.5115633010864,1613.199083328247
55.94400609404647,-3.184783176482831,N,55.944306094046475,-3.184783176482831,1410.5115633010864,1611.949083328247
55.944306094046475,-3.184783176482831,N,55.94460609404648,-3.184783176482831,1410.5115633010864,1610.699083328247
55.94460609404648,-3.184783176482831,N,55.94490609404648,-3.184783176482831,1443.304425239563,1696.5590839385986
55.94490609404648,-3.184783176482831,NNE,55.94518325790624,-3.1846683714531214,1443.304425239563,1695.3090839385986
55.94518325790624,-3.1846683714531214,NNE,55.94546042176599,-3.184553566423412,1443.304425239563,1694.0590839385986
55.94546042176599,-3.184553566423412,N,55.945760421765996,-3.184553566423412,1512.762936592102,1808.8934803009033
55.945760421765996,-3.184553566423412,WSW,55.945645616736286,-3.1848307302831653,1512.762936592102,1807.6434803009033
55.945645616736286,-3.1848307302831653,W,55.945645616736286,-3.1851307302831655,1512.762936592102,1806.3934803009033
55.945645616736286,-3.1851307302831655,WSW,55.945530811706575,-3.185407894142919,1512.762936592102,1805.1434803009033
55.945530811706575,-3.185407894142919,WSW,55.945416006676865,-3.1856850580026723,1626.650387763977,1838.7472591400146
55.945416006676865,-3.1856850580026723,SSW,55.94513884281711,-3.185799863032382,1732.9697771072388,1854.6237201690674
55.94513884281711,-3.185799863032382,S,55.944838842817106,-3.185799863032382,1748.6886014938354,1946.665735244751
55.944838842817106,-3.185799863032382,SSW,55.94456167895735,-3.1859146680620913,1748.6886014938354,1945.415735244751
55.94456167895735,-3.1859146680620913,SSW,55.94428451509759,-3.186029473091801,1748.6886014938354,1944.165735244751
55.94428451509759,-3.186029473091801,SSW,55.944007351237836,-3.1861442781215104,1748.6886014938354,1942.915735244751
55.944007351237836,-3.1861442781215104,SSW,55.94373018737808,-3.18625908315122,1748.6886014938354,1941.665735244751
55.94373018737808,-3.18625908315122,SW,55.94351805534372,-3.1864712151855756,1748.6886014938354,1940.415735244751
