55.944425 -3.188396 NNW,55.94470216385976,-3.1885108050297095,0.0,248.75
55.94470216385976 -3.1885108050297095 SE,55.9444900318254,-3.1882986729953537,0.0,247.5
55.9444900318254 -3.1882986729953537 ESE,55.94437522679569,-3.1880215091356003,0.0,246.25
55.94437522679569 -3.1880215091356003 SSE,55.944098062935936,-3.187906704105891,0.0,245.0
55.944098062935936 -3.187906704105891 SE,55.94388593090158,-3.187694572071535,121.40203857421875,292.34983825683594
55.94388593090158 -3.187694572071535 SW,55.94367379886722,-3.187906704105891,121.40203857421875,291.09983825683594
55.94367379886722 -3.187906704105891 SSE,55.94339663500747,-3.1877918990761813,197.02526092529297,304.57391929626465
55.94339663500747 -3.1877918990761813 SSE,55.94311947114771,-3.187677094046472,211.40723037719727,419.2991695404053
55.94311947114771 -3.187677094046472 E,55.94311947114771,-3.1873770940464716,211.40723037719727,418.0491695404053
55.94311947114771 -3.1873770940464716 W,55.94311947114771,-3.187677094046472,211.40723037719727,416.7991695404053
55.94311947114771 -3.187677094046472 WSW,55.943004666118,-3.187954257906225,211.40723037719727,415.5491695404053
55.943004666118 -3.187954257906225 SE,55.942792534083644,-3.1877421258718694,211.40723037719727,414.2991695404053
55.942792534083644 -3.1877421258718694 N,55.94309253408365,-3.1877421258718694,211.40723037719727,413.0491695404053
55.94309253408365 -3.1877421258718694 NNW,55.9433696979434,-3.187856930901579,211.40723037719727,411.7991695404053
55.9433696979434 -3.187856930901579 SW,55.94315756590905,-3.1880690629359347,211.40723037719727,410.5491695404053
55.94315756590905 -3.1880690629359347 SE,55.94294543387469,-3.187856930901579,211.40723037719727,409.2991695404053
55.94294543387469 -3.187856930901579 ENE,55.9430602389044,-3.1875797670418256,211.40723037719727,408.0491695404053
55.9430602389044 -3.1875797670418256 SSW,55.942783075044645,-3.187694572071535,211.40723037719727,406.7991695404053
55.942783075044645 -3.187694572071535 ESE,55.942668270014934,-3.1874174082117817,211.40723037719727,405.5491695404053
55.942668270014934 -3.1874174082117817 W,55.942668270014934,-3.187717408211782,211.40723037719727,404.2991695404053
55.942668270014934 -3.187717408211782 NW,55.94288040204929,-3.1879295402461376,211.40723037719727,403.0491695404053
55.94288040204929 -3.1879295402461376 SW,55.942668270014934,-3.1881416722804934,211.40723037719727,401.7991695404053
55.942668270014934 -3.1881416722804934 WNW,55.942783075044645,-3.188418836140247,211.40723037719727,400.5491695404053
55.942783075044645 -3.188418836140247 NE,55.942995207079,-3.188206704105891,211.40723037719727,399.2991695404053
55.942995207079 -3.188206704105891 ENE,55.94311001210871,-3.1879295402461376,211.40723037719727,398.0491695404053
55.94311001210871 -3.1879295402461376 W,55.94311001210871,-3.188229540246138,211.40723037719727,396.7991695404053
55.94311001210871 -3.188229540246138 ENE,55.94322481713842,-3.1879523763863844,211.40723037719727,395.5491695404053
55.94322481713842 -3.1879523763863844 SE,55.943012685104065,-3.1877402443520286,211.40723037719727,394.2991695404053
55.943012685104065 -3.1877402443520286 ESE,55.942897880074355,-3.1874630804922752,211.40723037719727,393.0491695404053
55.942897880074355 -3.1874630804922752 NE,55.94311001210871,-3.1872509484579195,211.40723037719727,391.7991695404053
55.94311001210871 -3.1872509484579195 NNE,55.94338717596847,-3.18713614342821,240.98504829406738,416.4306640625
55.94338717596847 -3.18713614342821 SSW,55.94311001210871,-3.1872509484579195,240.98504829406738,415.1806640625
55.94311001210871 -3.1872509484579195 S,55.94281001210871,-3.1872509484579195,240.98504829406738,413.9306640625
55.94281001210871 -3.1872509484579195 N,55.94311001210871,-3.1872509484579195,240.98504829406738,412.6806640625
55.94311001210871 -3.1872509484579195 E,55.94311001210871,-3.1869509484579193,240.98504829406738,411.4306640625
55.94311001210871 -3.1869509484579193 SSE,55.942832848248955,-3.1868361434282098,240.98504829406738,410.1806640625
55.942832848248955 -3.1868361434282098 ESE,55.942718043219244,-3.1865589795684564,240.98504829406738,408.9306640625
55.942718043219244 -3.1865589795684564 W,55.942718043219244,-3.1868589795684565,240.98504829406738,407.6806640625
55.942718043219244 -3.1868589795684565 N,55.94301804321925,-3.1868589795684565,240.98504829406738,406.4306640625
55.94301804321925 -3.1868589795684565 W,55.94301804321925,-3.1871589795684567,240.98504829406738,405.1806640625
55.94301804321925 -3.1871589795684567 SSE,55.94274087935949,-3.187044174538747,240.98504829406738,403.9306640625
55.94274087935949 -3.187044174538747 NE,55.94295301139385,-3.1868320425043914,240.98504829406738,402.6806640625
55.94295301139385 -3.1868320425043914 N,55.94325301139385,-3.1868320425043914,240.98504829406738,401.4306640625
55.94325301139385 -3.1868320425043914 S,55.94295301139385,-3.1868320425043914,240.98504829406738,400.1806640625
55.94295301139385 -3.1868320425043914 NNW,55.9432301752536,-3.186946847534101,240.98504829406738,398.9306640625
55.9432301752536 -3.186946847534101 SE,55.94301804321925,-3.186734715499745,240.98504829406738,397.6806640625
55.94301804321925 -3.186734715499745 N,55.94331804321925,-3.186734715499745,240.98504829406738,396.4306640625
55.94331804321925 -3.186734715499745 S,55.94301804321925,-3.186734715499745,240.98504829406738,395.1806640625
