55.944425,-3.188396,SE,55.944212867965646,-3.1881838679656442,0.0,248.75
55.944212867965646,-3.1881838679656442,E,55.944212867965646,-3.187883867965644,109.10908508300781,278.5327568054199
55.944212867965646,-3.187883867965644,E,55.944212867965646,-3.187583867965644,155.59836959838867,322.9795112609863
55.944212867965646,-3.187583867965644,N,55.94451286796565,-3.187583867965644,206.2078514099121,339.27707862854004
55.94451286796565,-3.187583867965644,WNW,55.94462767299536,-3.1878610318253973,307.6069526672363,352.3958969116211
55.94462767299536,-3.1878610318253973,SE,55.944415540961,-3.1876488997910415,307.6069526672363,351.1458969116211
55.944415540961,-3.1876488997910415,ESE,55.94430073593129,-3.187371735931288,307.6069526672363,349.8958969116211
55.94430073593129,-3.187371735931288,ENE,55.944415540961,-3.1870945720715347,323.21325397491455,456.79943084716797
55.944415540961,-3.1870945720715347,SW,55.94420340892665,-3.1873067041058905,323.21325397491455,455.54943084716797
55.94420340892665,-3.1873067041058905,WSW,55.94408860389694,-3.187583867965644,323.21325397491455,454.29943084716797
55.94408860389694,-3.187583867965644,SW,55.94387647186258,-3.1877959999999996,323.21325397491455,453.04943084716797
55.94387647186258,-3.1877959999999996,SSW,55.943599308002824,-3.187910805029709,446.8177766799927,468.16932487487793
55.943599308002824,-3.187910805029709,SE,55.94338717596847,-3.1876986729953534,446.8177766799927,466.91932487487793
55.94338717596847,-3.1876986729953534,SE,55.94317504393411,-3.1874865409609976,446.8177766799927,465.66932487487793
55.94317504393411,-3.1874865409609976,ESE,55.9430602389044,-3.187209377101244,534.9086656570435,480.75945472717285
55.9430602389044,-3.187209377101244,ENE,55.94317504393411,-3.186932213241491,534.9086656570435,479.50945472717285
55.94317504393411,-3.186932213241491,NE,55.94338717596847,-3.186720081207135,551.5595846176147,552.814043045044
55.94338717596847,-3.186720081207135,E,55.94338717596847,-3.186420081207135,551.5595846176147,551.564043045044
55.94338717596847,-3.186420081207135,ENE,55.94350198099818,-3.1861429173473814,594.1275205612183,595.1994380950928
