55.944425,-3.188396,N,55.944725000000005,-3.188396,52.69456100463867,366.69715881347656
55.944725000000005,-3.188396,N,55.94502500000001,-3.188396,121.84136581420898,388.82503509521484
55.94502500000001,-3.188396,ENE,55.94513980502972,-3.1881188361402466,121.84136581420898,387.57503509521484
55.94513980502972,-3.1881188361402466,NNE,55.945416968889475,-3.188004031110537,121.84136581420898,386.32503509521484
55.945416968889475,-3.188004031110537,NNE,55.94569413274923,-3.1878892260808276,140.1401252746582,415.9276485443115
55.94569413274923,-3.1878892260808276,ENE,55.94580893777894,-3.187612062221074,140.1401252746582,414.6776485443115
55.94580893777894,-3.187612062221074,NE,55.9460210698133,-3.1873999301867184,208.0694236755371,506.46361351013184
55.9460210698133,-3.1873999301867184,SSE,55.94574390595354,-3.187285125157009,208.0694236755371,505.21361351013184
55.94574390595354,-3.187285125157009,SSE,55.945466742093785,-3.1871703201272994,284.41968154907227,621.3507823944092
55.945466742093785,-3.1871703201272994,E,55.945466742093785,-3.186870320127299,284.41968154907227,620.1007823944092
55.945466742093785,-3.186870320127299,ENE,55.945581547123496,-3.186593156267546,284.41968154907227,618.8507823944092
55.945581547123496,-3.186593156267546,E,55.945581547123496,-3.1862931562675456,284.41968154907227,617.6007823944092
55.945581547123496,-3.1862931562675456,NE,55.94579367915785,-3.18608102423319,390.87267684936523,627.0438995361328
55.94579367915785,-3.18608102423319,NE,55.94600581119221,-3.185868892198834,390.87267684936523,625.7938995361328
55.94600581119221,-3.185868892198834,E,55.94600581119221,-3.185568892198834,390.87267684936523,624.5438995361328
55.94600581119221,-3.185568892198834,ENE,55.94612061622192,-3.1852917283390805,390.87267684936523,623.2938995361328
55.94612061622192,-3.1852917283390805,E,55.94612061622192,-3.1849917283390803,397.2012276649475,642.1710262298584
55.94612061622192,-3.1849917283390803,ESE,55.94600581119221,-3.184714564479327,397.2012276649475,640.9210262298584
55.94600581119221,-3.184714564479327,ESE,55.9458910061625,-3.1844374006195735,397.2012276649475,639.6710262298584
55.9458910061625,-3.1844374006195735,SSW,55.94561384230274,-3.184552205649283,397.2012276649475,638.4210262298584
55.94561384230274,-3.184552205649283,SW,55.945401710268385,-3.1847643376836388,397.2012276649475,637.1710262298584
55.945401710268385,-3.1847643376836388,SSW,55.94512454640863,-3.1848791427133483,397.2012276649475,635.9210262298584
55.94512454640863,-3.1848791427133483,SW,55.94491241437427,-3.185091274747704,397.2012276649475,634.6710262298584
55.94491241437427,-3.185091274747704,S,55.94461241437427,-3.185091274747704,513.8127388954163,729.1773433685303
55.94461241437427,-3.185091274747704,WSW,55.94449760934456,-3.1853684386074574,513.8127388954163,727.9273433685303
55.94449760934456,-3.1853684386074574,SW,55.9442854773102,-3.185580570641813,513.8127388954163,726.6773433685303
55.9442854773102,-3.185580570641813,SW,55.94407334527585,-3.185792702676169,529.2385725975037,777.5188007354736
55.94407334527585,-3.185792702676169,SSW,55.94379618141609,-3.1859075077058785,620.1904311180115,801.5553741455078
55.94379618141609,-3.1859075077058785,ESE,55.94368137638638,-3.185630343846125,620.1904311180115,800.3053741455078
55.94368137638638,-3.185630343846125,SSE,55.94340421252662,-3.1855155388164156,620.1904311180115,799.0553741455078
55.94340421252662,-3.1855155388164156,ESE,55.94328940749691,-3.185238374956662,620.1904311180115,797.8053741455078
55.94328940749691,-3.185238374956662,NE,55.94350153953127,-3.1850262429223064,731.3798689842224,899.6640548706055
55.94350153953127,-3.1850262429223064,E,55.94350153953127,-3.184726242922306,743.8458170890808,980.3955459594727
55.94350153953127,-3.184726242922306,SSW,55.94322437567151,-3.1848410479520157,743.8458170890808,979.1455459594727
55.94322437567151,-3.1848410479520157,S,55.94292437567151,-3.1848410479520157,823.4910502433777,1038.2134094238281
55.94292437567151,-3.1848410479520157,E,55.94292437567151,-3.1845410479520155,944.6300730705261,1071.2087135314941
55.94292437567151,-3.1845410479520155,WSW,55.9428095706418,-3.184818211811769,944.6300730705261,1069.9587135314941
55.9428095706418,-3.184818211811769,W,55.9428095706418,-3.185118211811769,944.6300730705261,1068.7087135314941
55.9428095706418,-3.185118211811769,WSW,55.94269476561209,-3.1853953756715225,944.6300730705261,1067.4587135314941
55.94269476561209,-3.1853953756715225,N,55.94299476561209,-3.1853953756715225,944.6300730705261,1066.2087135314941
55.94299476561209,-3.1853953756715225,SSE,55.942717601752335,-3.185280570641813,944.6300730705261,1064.9587135314941
55.942717601752335,-3.185280570641813,N,55.94301760175234,-3.185280570641813,944.6300730705261,1063.7087135314941
55.94301760175234,-3.185280570641813,SSW,55.94274043789258,-3.1853953756715225,944.6300730705261,1062.4587135314941
55.94274043789258,-3.1853953756715225,N,55.943040437892584,-3.1853953756715225,944.6300730705261,1061.2087135314941
55.943040437892584,-3.1853953756715225,SSE,55.94276327403283,-3.185280570641813,944.6300730705261,1059.9587135314941
55.94276327403283,-3.185280570641813,N,55.94306327403283,-3.185280570641813,944.6300730705261,1058.7087135314941
55.94306327403283,-3.185280570641813,SSW,55.942786110173074,-3.1853953756715225,944.6300730705261,1057.4587135314941
55.942786110173074,-3.1853953756715225,NNW,55.94306327403283,-3.185510180701232,944.6300730705261,1056.2087135314941
55.94306327403283,-3.185510180701232,W,55.94306327403283,-3.1858101807012322,944.6300730705261,1054.9587135314941
55.94306327403283,-3.1858101807012322,SSW,55.942786110173074,-3.1859249857309417,944.6300730705261,1053.7087135314941
55.942786110173074,-3.1859249857309417,N,55.94308611017308,-3.1859249857309417,944.6300730705261,1052.4587135314941
55.94308611017308,-3.1859249857309417,SSW,55.94280894631332,-3.1860397907606512,944.6300730705261,1051.2087135314941
55.94280894631332,-3.1860397907606512,NE,55.94302107834768,-3.1858276587262955,944.6300730705261,1049.9587135314941
55.94302107834768,-3.1858276587262955,SSW,55.94274391448792,-3.185942463756005,944.6300730705261,1048.7087135314941
55.94274391448792,-3.185942463756005,N,55.94304391448792,-3.185942463756005,944.6300730705261,1047.4587135314941
55.94304391448792,-3.185942463756005,SSW,55.94276675062817,-3.1860572687857145,944.6300730705261,1046.2087135314941
55.94276675062817,-3.1860572687857145,NE,55.94297888266252,-3.1858451367513587,944.6300730705261,1044.9587135314941
55.94297888266252,-3.1858451367513587,SSW,55.942701718802766,-3.1859599417810682,944.6300730705261,1043.7087135314941
55.942701718802766,-3.1859599417810682,N,55.94300171880277,-3.1859599417810682,944.6300730705261,1042.4587135314941
55.94300171880277,-3.1859599417810682,SSW,55.94272455494301,-3.1860747468107777,944.6300730705261,1041.2087135314941
55.94272455494301,-3.1860747468107777,NE,55.94293668697737,-3.185862614776422,944.6300730705261,1039.9587135314941
55.94293668697737,-3.185862614776422,S,55.942636686977366,-3.185862614776422,1060.6494898796082,1148.4485664367676
55.942636686977366,-3.185862614776422,WNW,55.942751492007076,-3.1861397786361754,1060.6494898796082,1147.1985664367676
55.942751492007076,-3.1861397786361754,WNW,55.94286629703679,-3.1864169424959288,1060.6494898796082,1145.9485664367676
55.94286629703679,-3.1864169424959288,WNW,55.9429811020665,-3.186694106355682,1060.6494898796082,1144.6985664367676
55.9429811020665,-3.186694106355682,WNW,55.94309590709621,-3.1869712702154356,1060.6494898796082,1143.4485664367676
55.94309590709621,-3.1869712702154356,W,55.94309590709621,-3.1872712702154358,1060.6494898796082,1142.1985664367676
55.94309590709621,-3.1872712702154358,WNW,55.94321071212592,-3.187548434075189,1060.6494898796082,1140.9485664367676
55.94321071212592,-3.187548434075189,W,55.94321071212592,-3.1878484340751894,1060.6494898796082,1139.6985664367676
55.94321071212592,-3.1878484340751894,WNW,55.94332551715563,-3.1881255979349428,1060.6494898796082,1138.4485664367676
55.94332551715563,-3.1881255979349428,W,55.94332551715563,-3.188425597934943,1060.6494898796082,1137.1985664367676
55.94332551715563,-3.188425597934943,W,55.94332551715563,-3.188725597934943,1127.7144846916199,1182.7029266357422
55.94332551715563,-3.188725597934943,WSW,55.94321071212592,-3.1890027617946965,1127.7144846916199,1181.4529266357422
55.94321071212592,-3.1890027617946965,WSW,55.94309590709621,-3.18927992565445,1161.39209318161,1196.1869688034058
55.94309590709621,-3.18927992565445,N,55.94339590709621,-3.18927992565445,1161.39209318161,1194.9369688034058
55.94339590709621,-3.18927992565445,NNE,55.94367307095597,-3.1891651206247404,1161.39209318161,1193.6869688034058
55.94367307095597,-3.1891651206247404,N,55.94397307095597,-3.1891651206247404,1204.7812304496765,1219.7988767623901
55.94397307095597,-3.1891651206247404,WNW,55.94408787598568,-3.189442284484494,1204.7812304496765,1218.5488767623901
55.94408787598568,-3.189442284484494,NNW,55.94436503984544,-3.1895570895142034,1204.7812304496765,1217.2988767623901
55.94436503984544,-3.1895570895142034,WNW,55.94447984487515,-3.1898342533739568,1204.7812304496765,1216.0488767623901
55.94447984487515,-3.1898342533739568,W,55.94447984487515,-3.190134253373957,1204.7812304496765,1214.7988767623901
55.94447984487515,-3.190134253373957,W,55.94447984487515,-3.190434253373957,1298.2420535087585,1269.7654104232788
55.94447984487515,-3.190434253373957,W,55.94447984487515,-3.1907342533739573,1298.2420535087585,1268.5154104232788
55.94447984487515,-3.1907342533739573,W,55.94447984487515,-3.1910342533739575,1298.2420535087585,1267.2654104232788
55.94447984487515,-3.1910342533739575,WSW,55.94436503984544,-3.191311417233711,1372.8992953300476,1340.3511571884155
55.94436503984544,-3.191311417233711,WNW,55.94447984487515,-3.1915885810934643,1446.6857333183289,1351.8619289398193
55.94447984487515,-3.1915885810934643,SW,55.94426771284079,-3.19180071312782,1446.6857333183289,1350.6119289398193
55.94426771284079,-3.19180071312782,WSW,55.94415290781108,-3.1920778769875735,1446.6857333183289,1349.3619289398193
55.94415290781108,-3.1920778769875735,SSW,55.943875743951324,-3.192192682017283,1555.7858157157898,1471.9206676483154
55.943875743951324,-3.192192682017283,ESE,55.94376093892161,-3.1919155181575296,1555.7858157157898,1470.6706676483154
55.94376093892161,-3.1919155181575296,ESE,55.9436461338919,-3.191638354297776,1555.7858157157898,1469.4206676483154
55.9436461338919,-3.191638354297776,SE,55.94343400185755,-3.1914262222634204,1555.7858157157898,1468.1706676483154
55.94343400185755,-3.1914262222634204,E,55.94343400185755,-3.1911262222634202,1555.7858157157898,1466.9206676483154
55.94343400185755,-3.1911262222634202,ESE,55.94331919682784,-3.190849058403667,1555.7858157157898,1465.6706676483154
55.94331919682784,-3.190849058403667,SE,55.94310706479348,-3.190636926369311,1648.9673800468445,1586.7527446746826
55.94310706479348,-3.190636926369311,N,55.94340706479348,-3.190636926369311,1648.9673800468445,1585.5027446746826
55.94340706479348,-3.190636926369311,N,55.943707064793486,-3.190636926369311,1648.9673800468445,1584.2527446746826
55.943707064793486,-3.190636926369311,N,55.94400706479349,-3.190636926369311,1648.9673800468445,1583.0027446746826
55.94400706479349,-3.190636926369311,N,55.94430706479349,-3.190636926369311,1648.9673800468445,1581.7527446746826
55.94430706479349,-3.190636926369311,N,55.944607064793495,-3.190636926369311,1648.9673800468445,1580.5027446746826
55.944607064793495,-3.190636926369311,N,55.9449070647935,-3.190636926369311,1648.9673800468445,1579.2527446746826
55.9449070647935,-3.190636926369311,N,55.9452070647935,-3.190636926369311,1648.9673800468445,1578.0027446746826
55.9452070647935,-3.190636926369311,N,55.9455070647935,-3.190636926369311,1648.9673800468445,1576.7527446746826
55.9455070647935,-3.190636926369311,N,55.945807064793506,-3.190636926369311,1750.5687823295593,1597.2609386444092
55.945807064793506,-3.190636926369311,N,55.94610706479351,-3.190636926369311,1863.952479839325,1680.4333400726318
55.94610706479351,-3.190636926369311,W,55.94610706479351,-3.1909369263693113,1863.952479839325,1679.1833400726318
55.94610706479351,-3.1909369263693113,W,55.94610706479351,-3.1912369263693114,1863.952479839325,1677.9333400726318
55.94610706479351,-3.1912369263693114,W,55.94610706479351,-3.1915369263693116,1863.952479839325,1676.6833400726318
55.94610706479351,-3.1915369263693116,WSW,55.9459922597638,-3.191814090229065,1920.6814379692078,1799.0403575897217
